amount,velocity_1m,avg_amount_1m,merchant_diversity_1m,is_fraud
3208.03999794177,100,9122.68,4,False
10828.312834700766,100,21467.37,4,False
7601.448637185467,100,20560.59,4,False
11751.426977249854,100,20469.76,4,False
1220.7810236648882,100,10931.93,4,False
777.3131155684864,100,10934.47,4,False
18816.680776350313,100,20557.9,4,False
12307.315560186871,100,20606.5,4,False
7065.495241702435,100,21737.79,5,False
3732.897284898436,100,20312.16,5,False
1327.7408122608251,100,10934.64,4,False
11963.365777222369,100,20575.74,4,False
19451.491372996206,100,20588.26,4,False
6227.792128130723,100,20263.74,5,False
16601.337123029305,100,20678.58,4,False
5966.939304072862,100,9151.78,4,False
5150.515090353524,100,20633.0,4,False
6688.302492543867,100,9183.63,4,False
1289.1060600474905,100,9165.05,4,False
1325.2461042957495,100,9110.51,4,False
2473.7110924630397,100,10941.31,4,False
3746.21841403737,100,9098.86,4,False
5372.1574823168085,100,20143.11,5,False
1060.3250032776211,100,10936.6,4,False
4135.8177296603935,100,9118.36,4,False
2914.4447814766877,100,9103.17,4,False
9304.816552588616,100,20517.22,4,False
2252.94758124643,100,9052.54,4,False
513.109992290074,100,10921.88,4,False
745.77003909747,100,10914.4,4,False
7280.764756829706,100,9050.63,4,False
932.0188943596543,100,10904.8,4,False
3097.424791548032,100,20121.8,5,False
3338.126131442241,100,8189.02,4,False
10778.850950548624,100,20189.63,5,False
16320.940162038814,100,20569.18,4,False
2362.755662853899,100,10910.13,4,False
248.80704289827688,100,10899.03,4,False
2951.6632598008637,100,18150.51,4,False
6076.875172312053,100,8189.12,4,False
2117.1629066597047,100,20187.77,5,False
12848.748037168063,100,18190.53,4,False
12470.41507337859,100,20214.65,5,False
8403.311701849936,100,16244.13,5,False
8509.212483838255,100,16289.1,5,False
10060.575933464208,100,18223.14,4,False
173278.54539801012,100,12621.14,4,True
12169.149125148273,100,20243.76,5,False
2349.4054857108517,100,18203.74,4,False
9890.572350881383,100,16335.05,5,False
9866.652662378632,100,16325.43,5,False
1150.9547020318273,100,12621.41,4,False
1055.033137060242,100,12620.42,4,False
7333.088944809829,100,20147.47,5,False
9369.334776625077,100,18097.59,4,False
16254.898257964742,100,16401.33,5,False
10078.333457006713,100,19663.51,5,False
7361.557273189564,100,8234.29,4,False
4283.9747235180475,100,8231.16,4,False
277.71502703804356,100,12613.15,4,False
3568.2641736923993,100,8224.97,4,False
5069.369286238799,100,16267.46,5,False
11772.80461151651,100,16271.57,5,False
10692.499787021185,100,16956.76,4,False
2871.6553121098673,100,8190.43,4,False
2648.4978538015152,100,16773.57,4,False
183929.7262714557,100,21431.01,5,True
4386.609958813658,100,8173.9,4,False
13123.73832799735,100,16842.28,4,False
979.3681083201124,100,12619.51,4,False
1944.3876261617518,100,8174.15,4,False
8936.130722832959,100,16779.28,4,False
6358.269677958319,100,8181.31,4,False
11535.779307596653,100,16787.21,4,False
2730.756457531056,100,16792.4,4,False
7222.116624828888,100,16766.53,4,False
63629.08452314767,100,21986.69,5,True
1622.7179404893786,100,16750.51,4,False
1604.385815280358,100,12623.87,4,False
20711.3036109132,100,22135.64,5,False
8430.193405535463,100,16798.18,4,False
5439.903980884667,100,8165.52,4,False
950.5793987378065,100,12612.42,4,False
2515.525137868763,100,12613.19,4,False
1196.276915558451,100,12613.48,4,False
1657.5720198931904,100,12067.28,4,False
17855.610037264418,100,16346.78,5,False
5214.60174969739,100,16731.17,4,False
8776.340923291284,100,22106.04,5,False
2876.1754724721554,100,16304.75,5,False
2641.9725049739645,100,8160.14,4,False
761.6584181075425,100,12071.44,4,False
1158.1817622911717,100,12074.25,4,False
3553.3290380321814,100,22099.23,5,False
11957.96631004212,100,16405.4,5,False
9668.938280128834,100,15410.35,4,False
1975.565409156666,100,12082.65,4,False
8441.488133828396,100,15434.59,4,False
2551.859451124063,100,16345.71,5,False
4668.479923821393,100,8158.87,4,False
14171.524190424168,100,15444.99,4,False
6596.022427802597,100,8199.52,4,False
1157.3003964083982,100,12087.93,4,False
11679.026231096612,100,15535.12,4,False
10778.666794651142,100,22187.13,5,False
2684.710824514858,100,8198.63,4,False
10569.244877265968,100,15602.11,5,False
2848.346317943437,100,15531.47,4,False
6199.970639133407,100,22157.88,5,False
2091.1892119280888,100,22004.62,5,False
4505.818449430447,100,15580.51,5,False
8542.506854855124,100,15498.78,5,False
5303.204636768525,100,8192.94,4,False
9171.473825832287,100,15536.93,5,False
13730.1790159323,100,15622.17,4,False
10250.252160278777,100,15544.6,5,False
4331.665928575647,100,15536.53,4,False
18191.37805791126,100,15678.68,5,False
3319.3487749438996,100,8196.83,4,False
218.15665304842244,100,12079.81,4,False
11303.942369789038,100,22065.1,5,False
4290.036837318887,100,8193.37,4,False
7600.294586344646,100,15606.68,5,False
15648.13637360335,100,22179.68,5,False
2526.1367166050636,100,15529.55,5,False
2397.473300052649,100,8200.6,4,False
1834.4835207393508,100,8160.01,4,False
20345.705977760463,100,15571.28,4,False
5274.110810813348,100,8138.13,4,False
7733.663651247437,100,8181.2,4,False
1349.9421455030335,100,12090.65,4,False
1836.2492475323218,100,15526.09,4,False
123017.30274078096,100,15542.95,5,True
12788.778593607134,100,15496.1,5,False
1631.915070624191,100,12097.95,4,False
13964.212061161159,100,15519.85,5,False
5451.5302217279295,100,22132.64,5,False
3971.8465328397556,100,8160.62,4,False
9057.731231958878,100,22080.34,5,False
11483.308264483574,100,15598.16,4,False
4224.411810649031,100,8192.39,4,False
3740.111579043535,100,21969.95,5,False
2003.2716319144365,100,12102.7,4,False
7576.8642544352215,100,8210.57,4,False
16353.473143617588,100,14929.47,4,False
4712.730821393484,100,15528.53,5,False
3562.2938207397106,100,8202.08,4,False
10675.519692654014,100,15584.63,5,False
4697.552806181898,100,15591.96,5,False
629.8638585466044,100,12092.11,4,False
2801.0438850830537,100,15552.4,5,False
12904.884698168227,100,15007.05,4,False
12002.298601262613,100,15568.37,5,False
1535.844700015121,100,12101.09,4,False
625.1035195790221,100,12083.94,4,False
17337.728741231258,100,22051.72,5,False
10994.94736106992,100,15620.12,5,False
13962.658496871416,100,14236.85,5,False
5381.135731135481,100,8224.97,4,False
4044.1703028683614,100,22051.66,5,False
9765.745801632285,100,21993.57,5,False
14717.579971899657,100,15019.28,4,False
12528.551182696487,100,22003.15,5,False
8905.090900043173,100,14251.61,5,False
2538.8253002854312,100,8229.65,4,False
1631.787232225771,100,12077.98,4,False
17201.643384437735,100,14391.0,5,False
1539.4290047100071,100,12090.24,4,False
3209.7508775415663,100,13789.15,4,False
6185.9916703999625,100,13762.34,4,False
10432.841155489652,100,13807.54,4,False
13171.002975660394,100,13819.37,4,False
4366.85913525277,100,14400.06,5,False
10286.7552520684,100,21248.91,5,False
9215.68734501574,100,14393.19,5,False
2008.361043335764,100,8185.45,4,False
11299.285589888805,100,21250.26,5,False
3309.656504991443,100,8153.71,4,False
6902.921240323714,100,14422.9,5,False
13899.682879549904,100,14465.66,5,False
8616.708019854188,100,21178.28,5,False
16263.826629082681,100,13916.42,4,False
1778.959454874688,100,12098.16,4,False
7911.158990179836,100,14468.86,5,False
11813.539039872987,100,14521.37,5,False
9960.83784164775,100,21168.52,5,False
1222.7608280812433,100,8087.39,4,False
765.4505565027121,100,10121.58,4,False
2397.8013048678868,100,14524.89,5,False
1311.2875148813114,100,10122.63,4,False
524.4675616229125,100,10121.55,4,False
4712.383400419371,100,13012.68,5,False
6917.672396131779,100,21186.95,5,False
3075.2525145681298,100,21037.88,5,False
1708.8553946435927,100,10130.0,4,False
18515.38411805338,100,13095.69,5,False
4313.151874278052,100,8096.49,4,False
1155.7890193820647,100,10129.92,4,False
1915.2343179099512,100,10125.58,4,False
4039.9125421622557,100,13102.3,5,False
3303.8936253830125,100,8053.3,4,False
610.2908010788855,100,10115.55,4,False
4271.241740899421,100,8039.72,4,False
723.6665397865372,100,10114.82,4,False
3148.1372019517516,100,8022.96,4,False
4431.415071946991,100,8025.02,4,False
1426.395230580199,100,10118.11,4,False
5435.667170599232,100,13818.57,4,False
21091.261879182828,100,21124.73,5,False
9795.724026665119,100,13090.18,5,False
23443.862636354876,100,19131.11,5,False
2326.0633601410696,100,10131.43,4,False
7918.517105144037,100,13761.96,4,False
150392.02719199253,100,20529.76,5,True
4909.350250536681,100,13710.47,4,False
7647.536708162752,100,8083.2,4,False
11102.108015870763,100,13699.31,4,False
9283.396791279349,100,20498.47,5,False
9141.560741393703,100,13140.02,5,False
1240.6276217802583,100,10135.38,4,False
5243.984726343098,100,8101.69,4,False
17705.970804822082,100,13734.98,4,False
81831.60608180102,100,13846.03,5,True
13989.509885703837,100,20471.63,5,False
71156.01290539178,100,21136.22,5,True
15563.486945207038,100,21174.38,5,False
454.6397160541196,100,10131.28,4,False
374.66606889559233,100,10132.2,4,False
6210.806005469659,100,21189.13,5,False
12542.520772814956,100,13835.47,4,False
7526.170092086641,100,13756.81,4,False
11981.086865618981,100,13846.96,5,False
167013.5186986569,100,11025.3,4,True
4825.759871736789,100,13874.07,5,False
15345.134087544247,100,13756.94,4,False
16154.57059064136,100,13812.27,4,False
2462.737745914613,100,8117.38,4,False
2261.566689722094,100,11041.28,4,False
5291.00239110383,100,13671.55,4,False
8044.764447114082,100,8140.73,4,False
4837.907776572809,100,13775.95,5,False
7407.741956724427,100,13720.23,4,False
16479.89405885856,100,13836.6,4,False
17831.6456810858,100,13893.2,5,False
10734.427942719112,100,21197.39,5,False
6440.672844340917,100,13791.32,5,False
10304.130819488537,100,13901.33,4,False
4556.885961861933,100,13763.66,5,False
10670.320944794163,100,13713.85,5,False
15731.586661194644,100,13967.78,4,False
13910.255159390248,100,21303.67,5,False
12002.350028730349,100,13800.1,5,False
6070.619776155191,100,8188.93,4,False
2655.878305509336,100,13694.72,5,False
16674.575081405066,100,21366.91,5,False
6452.556978098102,100,13622.07,5,False
2879.311671678585,100,8173.01,4,False
1864.3858404150762,100,11047.59,4,False
182836.37736973644,100,9941.44,4,True
3812.3697379137575,100,9941.15,4,False
2780.942637676995,100,9907.42,4,False
3677.0221474588916,100,21306.75,5,False
1280.2924917098628,100,11031.5,4,False
8353.347192406403,100,13638.35,5,False
2261.8727571994414,100,11047.24,4,False
1839.467978970132,100,11051.89,4,False
7840.188988802677,100,21281.55,5,False
15640.013783571689,100,14084.62,4,False
3300.1510037151634,100,14078.74,4,False
7262.98704829884,100,21263.31,5,False
7006.891292810771,100,13992.53,4,False
10541.334836277165,100,21258.03,5,False
1565.0286824554014,100,9645.87,4,False
3110.691984912599,100,9904.1,4,False
14598.243413986205,100,14093.2,4,False
2227.7107438322087,100,9882.55,4,False
2667.5887227932935,100,13955.68,4,False
2271.4018495078108,100,9664.05,4,False
3701.7346278773234,100,9884.78,4,False
8365.933455587952,100,21198.32,5,False
3261.982135375973,100,9881.72,4,False
639.9952568010972,100,9653.43,4,False
5098.823809111105,100,13605.1,5,False
18227.056970609516,100,13718.14,5,False
17148.30723539239,100,14037.02,4,False
2250.576450709382,100,9876.0,4,False
6700.781696991339,100,13987.74,4,False
3118.2862654197934,100,8391.96,4,False
21318.404262894874,100,14131.73,4,False
15422.637044907076,100,14157.04,4,False
13684.690534417417,100,13769.01,5,False
22874.860969592635,100,21274.8,5,False
219.51490330904366,100,9649.56,4,False
11235.999069712341,100,21307.56,5,False
329.11552538671657,100,9649.14,4,False
1964.5153878639521,100,8380.41,4,False
3496.6745378934215,100,13702.46,5,False
7013.720313306458,100,8402.58,4,False
269142.8086357229,100,12334.25,4,True
5332.848301936564,100,8386.38,4,False
11447.460193444042,100,14238.06,4,False
11944.66837648836,100,14333.32,4,False
2296.2170846095173,100,8390.86,4,False
1973.4624979188777,100,12349.36,4,False
4372.831019024349,100,19044.8,5,False
2708.120967711195,100,8390.54,4,False
1735.7217327778683,100,8396.68,4,False
10031.986480387526,100,14396.25,4,False
1084.7670055400124,100,12346.41,4,False
2230.234289888026,100,8388.04,4,False
9799.684354153065,100,13659.05,5,False
8721.541757426237,100,14417.3,4,False
2482.5109619779796,100,12368.56,4,False
9679.631236981522,100,13709.71,5,False
1602.5642815624572,100,8356.07,4,False
8398.485037461976,100,14386.35,4,False
10447.390235574621,100,14439.09,4,False
172981.14198241997,100,14080.53,4,True
7898.278491648022,100,18926.78,5,False
4935.175958900463,100,8381.59,4,False
7514.749036082552,100,8426.92,4,False
2038.7721778301645,100,18895.73,5,False
3522.953222582415,100,14419.37,4,False
9127.955028995497,100,18854.65,5,False
4616.361086265895,100,7750.81,4,False
201973.91198779602,100,9724.16,4,True
158573.48069856854,100,11261.53,4,True
2027.1772890724567,100,11233.25,4,False
2174.1894715948265,100,11205.39,4,False
9613.605583767985,100,13631.79,5,False
2606.4812035149216,100,10286.18,4,False
14395.118436060739,100,14529.39,4,False
10526.920482638472,100,14585.37,4,False
1423.9783776877266,100,14070.24,4,False
1691.55114044245,100,14076.84,4,False
596.1704215551006,100,14080.13,4,False
12602.167609040478,100,14609.36,4,False
1458.4788122941063,100,13240.64,4,False
4355.629104998855,100,14529.39,4,False
19428.37069849099,100,18903.89,5,False
14135.305430077357,100,18953.73,5,False
6288.1337913180405,100,10322.75,4,False
15838.605427903367,100,13753.09,5,False
9949.61562426226,100,13813.15,5,False
213.56135479483427,100,13239.55,4,False
3900.615206770928,100,10322.92,4,False
128787.96250041791,100,14996.08,5,True
1122.6705571351458,100,13231.06,4,False
431.7860528611787,100,13221.71,4,False
12790.271804999347,100,17151.53,5,False
422.5591431219051,100,13200.38,4,False
17351.941546202816,100,17308.08,5,False
106716.54397072749,100,11365.39,4,True
8377.695614448914,100,14129.51,5,False
4141.05788466652,100,17243.27,5,False
13829.089559466049,100,17298.65,5,False
3508.0135932689645,100,11317.45,4,False
6698.902338755278,100,11329.63,4,False
15692.114741038042,100,17321.64,5,False
13841.917494651032,100,14473.42,4,False
13233.167934639732,100,14204.98,5,False
275248.0072818782,100,14049.93,4,True
2897.7425665931924,100,14059.54,4,False
1649.2442868510861,100,13199.85,4,False
9024.604484421807,100,17176.92,5,False
8138.603056108825,100,14475.39,4,False
2559.686618673919,100,14043.84,4,False
362.44856989297074,100,13195.3,4,False
19396.855627001154,100,14264.72,5,False
20113.032385042323,100,17319.92,5,False
4170.4510044316885,100,17297.39,5,False
8730.926858641342,100,14457.26,4,False
7136.270883946851,100,14069.98,4,False
6994.719140698084,100,14445.58,4,False
4996.48270028817,100,14075.72,4,False
15960.62416958228,100,17361.66,5,False
5763.775701832202,100,14447.02,4,False
1205.316069388316,100,13188.98,4,False
2357.429324499389,100,17343.87,5,False
4973.729723142866,100,17338.1,5,False
14853.065025012942,100,14372.42,5,False
6972.782185199854,100,14360.13,5,False
5349.314469466358,100,14319.6,5,False
12959.445837217656,100,15649.63,5,False
11517.74147523727,100,15625.72,5,False
1558.5629093749433,100,13198.62,4,False
9458.707892790748,100,15642.73,5,False
13565.580131777466,100,14416.17,5,False
8999.036673190254,100,14388.85,5,False
4463.156350514127,100,14321.54,5,False
7928.991530547453,100,14094.25,4,False
451.88854706342715,100,13192.53,4,False
5768.173539452067,100,14435.23,4,False
7337.382173357427,100,14308.17,4,False
3702.8227054954878,100,13165.25,4,False
5428.6673339948,100,12791.48,4,False
1391.6504447889126,100,13194.71,4,False
13040.126463003751,100,15721.47,5,False
1113.4401268323481,100,13131.63,4,False
1851.602185839362,100,13114.5,4,False
14812.124095954945,100,12869.49,4,False
4757.555091538344,100,14246.13,5,False
17452.223748119155,100,15808.36,5,False
17920.2685559279,100,15794.28,5,False
3894.332080142993,100,13127.57,4,False
2211.5338020196345,100,13209.23,4,False
1070.7438145386104,100,13207.74,4,False
1192.8428925457367,100,13206.1,4,False
13467.038777656158,100,12840.81,4,False
2555.521152240685,100,13226.12,4,False
13396.067865019346,100,12929.46,4,False
13599.77518165246,100,15870.37,5,False
1249.636131324914,100,13124.2,4,False
5444.572325085,100,10828.77,3,False
1805.264327908925,100,13084.64,4,False
6949.2597037508585,100,14321.34,5,False
1327.5785355728049,100,13226.7,4,False
8489.092939320266,100,10788.14,3,False
4191.343664519027,100,13081.5,4,False
12989.539388058907,100,14420.43,5,False
5330.469109688121,100,13111.91,4,False
8279.330879915871,100,10716.55,3,False
14466.484046192469,100,14309.84,5,False
18804.111235081426,100,14384.75,5,False
1460.3860412958293,100,13069.66,4,False
1637.6806727415492,100,13226.45,4,False
5947.406838877187,100,13054.17,4,False
3644.6460493323348,100,13018.68,4,False
3486.936427975551,100,13001.54,4,False
20253.136117820468,100,14422.64,5,False
8377.32733372463,100,10632.03,3,False
2081.4093981029414,100,13239.07,4,False
4795.2982019810215,100,13035.53,4,False
3057.798718495414,100,13034.03,4,False
4792.342179618365,100,13022.28,4,False
8606.473384358931,100,14466.79,5,False
1235.0489388371243,100,13243.33,4,False
1421.9535104412128,100,13237.87,4,False
304.9163740793667,100,13216.85,4,False
5746.239255680716,100,13012.86,4,False
4757.3136722822455,100,13047.54,4,False
1918.3926911718434,100,13221.39,4,False
1758.357995731249,100,11154.07,4,False
20838.718161789217,100,10693.06,3,False
12112.862095454504,100,14492.61,5,False
74328.76119352374,100,13777.58,4,True
152282.13672766552,100,15262.94,4,True
23326.286259938366,100,10775.98,3,False
7836.217696807621,100,14390.02,5,False
19583.7760085097,100,10839.14,3,False
17521.138110800384,100,14396.24,5,False
14847.277742306824,100,10432.59,3,False
20538.815559882572,100,10522.48,3,False
346.3064897503153,100,9038.69,4,False
1017.6056764321395,100,15231.76,4,False
507.02432370658937,100,9036.32,4,False
17324.147960385384,100,14521.64,5,False
98574.76963157493,100,15313.3,5,True
15000.882668108583,100,10598.1,3,False
4822.444501649713,100,15250.84,4,False
8066.104230673305,100,10621.33,3,False
21847.043715642645,100,14529.92,5,False
12915.941811359158,100,10642.21,3,False
15536.542646998245,100,15433.94,5,False
7049.930456241777,100,10636.7,3,False
11505.044512590604,100,15474.3,5,False
3740.162440497834,100,15265.71,4,False
17554.344412740105,100,14576.1,5,False
5201.197776944301,100,14612.23,5,False
8084.251203663258,100,15273.74,4,False
275.91937813097604,100,9035.51,4,False
4184.306388305915,100,15416.69,5,False
7040.791875510305,100,15310.77,4,False
4925.436362390449,100,15299.25,4,False
10796.45510988038,100,14656.75,5,False
13975.840711639203,100,15455.94,5,False
18897.536300773685,100,10708.16,3,False
1621.9556549441975,100,9027.57,4,False
11630.618404791876,100,15502.04,5,False
70887.95197845629,100,15254.67,5,True
3831.1692578794127,100,15263.95,4,False
1741.6099333837699,100,9033.41,4,False
1943.6799412685416,100,15240.55,4,False
21194.66608910184,100,15332.6,5,False
92242.48131655369,100,11442.41,4,True
9614.6774384221,100,15292.78,5,False
2268.9818201265366,100,9045.61,4,False
18082.99160658585,100,11500.17,4,False
5984.755029196416,100,15230.5,5,False
9208.00229117544,100,11472.62,4,False
1508.8894547998573,100,15219.95,4,False
11643.549339155723,100,15540.02,5,False
11066.565409607396,100,15187.83,5,False
12001.902644267047,100,15193.41,5,False
2950.0237866749735,100,15201.64,5,False
13092.44689726177,100,15294.35,5,False
2135.9936995279086,100,15212.6,4,False
4732.851904324714,100,15216.06,4,False
1798.6086813610866,100,9052.78,4,False
9822.52229045001,100,15565.78,5,False
598.5024702589161,100,9053.07,4,False
14925.846252447505,100,13998.93,5,False
3779.0875866175093,100,15234.41,4,False
7127.395795013636,100,15331.5,5,False
3334.787172445198,100,15241.78,5,False
9014.973104101187,100,15268.24,5,False
14815.767764509525,100,15312.83,5,False
1398.3729533565206,100,9041.94,4,False
3812.6912599495868,100,13914.69,5,False
543.0045994687943,100,9032.18,4,False
6614.518946872555,100,13936.44,5,False
9970.597648663961,100,15327.57,5,False
9091.209922215352,100,13937.63,5,False
740.6016205689313,100,9026.1,4,False
3883.849272555692,100,15334.91,5,False
5772.820434758616,100,15228.55,4,False
1166.838600659604,100,9025.56,4,False
3680.066287504158,100,15210.95,4,False
5914.801388367126,100,13863.89,5,False
4170.520551519072,100,11319.81,4,False
2796.979264471812,100,11181.76,4,False
12177.173611729073,100,11252.03,4,False
13764.063094056102,100,11296.62,4,False
3701.7883847164403,100,15221.55,4,False
13158.534270110591,100,13847.55,5,False
10791.357771463488,100,11241.33,4,False
19101.96148183807,100,11402.83,4,False
2736.178708298483,100,15202.23,4,False
238.66611610319026,100,9020.18,4,False
7512.840380498713,100,13846.13,5,False
1304.6748866317948,100,15149.32,4,False
4084.054591780859,100,13693.93,5,False
2300.527830946754,100,11297.35,4,False
17363.09422648973,100,13745.91,5,False
5426.196819995747,100,15176.73,4,False
16338.640653282333,100,11360.13,4,False
17296.953243757114,100,11509.6,4,False
62320.25359406853,100,14326.58,5,True
1346.913455042419,100,9020.37,4,False
1457.0595036423979,100,15138.27,4,False
2754.968466377364,100,14270.1,5,False
911.3716733206913,100,9004.75,4,False
3386.3065469141666,100,15138.94,4,False
3878.0511839127694,100,11454.69,4,False
7307.281006878762,100,15304.93,5,False
597.439615933041,100,9000.12,4,False
321.2917180511546,100,8998.2,4,False
11605.816060045461,100,11463.83,4,False
15407.85187820468,100,15312.46,5,False
16743.308880640176,100,14352.44,5,False
3580.5733101202836,100,15306.47,5,False
5851.208444755489,100,15294.32,5,False
9612.586552332124,100,11533.47,4,False
8178.364803550219,100,15177.82,4,False
2292.0123293318347,100,9013.66,4,False
3483.7114985028716,100,14288.37,5,False
187099.86933245024,100,17127.99,5,True
3295.1799141377664,100,15186.8,4,False
2091.553558024271,100,9025.26,4,False
15075.021260584806,100,11552.98,4,False
4623.570682609076,100,15214.69,4,False
1035.4718494801511,100,9011.98,4,False
9726.816899119003,100,11560.89,4,False
5392.041210205291,100,15215.87,4,False
11211.923929968496,100,17177.84,5,False
5761.315182118995,100,15196.15,4,False
15950.86148907787,100,14349.21,5,False
15477.49494995109,100,11600.3,4,False
530.4893057247998,100,9014.8,4,False
1171.0739377775187,100,7293.73,4,False
3071.2318076210117,100,15187.14,4,False
9228.964074771317,100,17216.4,5,False
3025.759028341831,100,11603.25,4,False
2878.046220167415,100,14215.44,5,False
10804.35296210337,100,17293.47,5,False
9374.600470578886,100,14258.49,5,False
19956.39273191771,100,11730.6,4,False
14930.79136559096,100,14290.07,5,False
16818.529653087422,100,11882.55,4,False
19158.0245864702,100,11989.83,4,False
6795.9951655496225,100,14179.48,5,False
6953.8639345599395,100,15214.43,4,False
5400.881308941759,100,15192.67,4,False
1919.3558215915987,100,15176.25,4,False
4625.232520618953,100,15168.69,4,False
10979.970859254354,100,17295.48,5,False
10924.870903724117,100,14259.97,5,False
4985.20822861553,100,17324.16,5,False
11277.506556848213,100,17312.23,5,False
14389.922624912922,100,12081.59,4,False
1070.9762705790547,100,7292.93,4,False
4164.3432448190015,100,12026.54,4,False
280.4050764827722,100,7285.18,4,False
2542.6629638734125,100,7307.83,4,False
15962.773057182743,100,17350.17,5,False
6240.472251851691,100,15205.7,4,False
5799.348464155044,100,14198.38,5,False
3403.517842476134,100,15219.65,4,False
11324.960850777208,100,14286.11,5,False
2751.187826582865,100,14207.93,5,False
5629.8398363861525,100,15242.86,4,False
18479.351067253352,100,14347.66,5,False
2086.0689645879993,100,15251.49,4,False
12716.711466475595,100,17404.01,5,False
1650.0838043935885,100,15224.86,4,False
22619.962647861197,100,17529.42,5,False
4002.102787469414,100,15231.84,4,False
3903.5995069416713,100,14301.28,5,False
1765.0298558925067,100,7315.69,4,False
1123.5063549247595,100,7310.88,4,False
1966.311021402255,100,7321.03,4,False
3987.149339141386,100,14249.43,5,False
1736.4537492152242,100,15206.49,4,False
12542.069885999306,100,14272.35,5,False
10303.645937699957,100,14193.47,5,False
133418.94876237368,100,8630.07,4,True
10972.549420291803,100,14227.2,5,False
1152.5047003226348,100,8629.63,4,False
864.6618010115251,100,8621.7,4,False
9190.892669945377,100,12034.03,4,False
5279.972591339382,100,15742.93,5,False
1542.1339248986676,100,8629.51,4,False
10159.61377321981,100,14303.53,5,False
7578.542504351757,100,11968.1,4,False
15167.53494262051,100,13225.03,5,False
219827.6034434096,100,10816.2,4,True
16232.550464325011,100,13259.47,5,False
7492.787754628262,100,11926.24,4,False
11360.36277487303,100,15220.24,5,False
1375.2432245275425,100,10810.2,4,False
16377.049910534202,100,12061.53,4,False
18369.081942104876,100,15196.82,5,False
16031.612633507926,100,13280.14,5,False
492.74859751501543,100,10803.55,4,False
5898.78983062441,100,15168.04,5,False
5443.6126884028035,100,11978.66,4,False
583.5945826495662,100,10807.21,4,False
8606.367750039683,100,13319.08,5,False
99280.68207003729,100,16167.82,4,True
7221.045943576468,100,16195.71,4,False
228193.69030620105,100,15494.26,5,True
15589.778289592665,100,15603.19,5,False
12821.404911659547,100,12063.56,4,False
1180.2665908210179,100,10805.51,4,False
766.3693758260204,100,10796.85,4,False
1771.1314042808588,100,10794.53,4,False
12985.293807459622,100,11989.96,4,False
1267.1648953266888,100,10800.91,4,False
5278.466783543755,100,15627.96,5,False
7742.088677938057,100,16196.66,4,False
2423.4198740643556,100,10809.78,4,False
13472.954543096332,100,15642.67,5,False
6743.1752335887095,100,16211.65,4,False
17380.340175157417,100,12145.4,4,False
9537.45018768498,100,15628.09,5,False
5378.567794580516,100,16240.81,4,False
3652.0594442185993,100,16196.88,4,False
17530.672379447067,100,12205.87,4,False
2717.379449020279,100,15515.64,5,False
1890.6476472736867,100,10822.44,4,False
11385.26683041609,100,15540.44,5,False
2197.7237640283342,100,15390.4,5,False
14215.538252870572,100,15274.66,5,False
691.6154704842198,100,10813.03,4,False
5460.593609065343,100,15401.34,5,False
9417.631427509961,100,12136.51,4,False
4594.318785704292,100,16182.12,4,False
10143.523452962403,100,12108.9,4,False
2586.5496482825306,100,16179.19,4,False
1088.2487875922898,100,10808.52,4,False
15564.453383305285,100,15464.83,5,False
14313.049621416309,100,15310.01,5,False
1679.0289837859036,100,10807.52,4,False
1634.4535262976058,100,10816.21,4,False
3524.2177400065534,100,14386.07,4,False
14009.614113480338,100,15535.89,5,False
4004.2325040269507,100,14387.99,4,False
16466.504018105763,100,15412.67,5,False
4315.816421827557,100,12004.88,4,False
14770.447627267893,100,15539.47,5,False
10352.97630828801,100,12076.31,4,False
4382.936819739328,100,15470.26,5,False
4616.5179959931575,100,12060.62,4,False
10367.25084519237,100,12059.96,4,False
2675.021978721626,100,10829.85,4,False
14050.624047515557,100,15537.4,5,False
11044.777705895634,100,15424.22,5,False
4287.478992359692,100,15501.17,5,False
12618.76052919848,100,12054.44,4,False
5392.820170661235,100,14414.11,4,False
13926.749219321704,100,12031.07,4,False
3495.3596804773842,100,14417.95,4,False
5082.835136770701,100,14446.51,4,False
1047.8272280160857,100,10835.08,4,False
797.1339265779527,100,10825.97,4,False
2157.92762428675,100,10835.99,4,False
2734.584617689254,100,10844.18,4,False
11785.3512926132,100,15500.88,5,False
8439.326073112898,100,15561.3,5,False
1676.4395077760526,100,10854.84,4,False
6580.078237350561,100,14475.29,4,False
6075.753308959567,100,15430.46,5,False
13492.544356272083,100,15474.81,5,False
12075.215363765095,100,15634.93,5,False
540.4209525959432,100,10853.01,4,False
4733.2142827554135,100,15497.11,5,False
16491.760954817535,100,15621.62,5,False
12676.62057367511,100,12103.48,4,False
21896.907352650334,100,15742.64,5,False
1365.1207611325035,100,10852.4,4,False
4186.938698121389,100,12066.16,4,False
2788.1771035092406,100,10857.02,4,False
8773.91005359673,100,15738.96,5,False
17221.743921995898,100,15092.86,5,False
5520.082541287393,100,12072.27,4,False
1387.1854908607563,100,14456.54,4,False
4311.277518894086,100,14477.15,4,False
670.6011572450601,100,10851.32,4,False
1680.0762696613986,100,10863.57,4,False
1602.9953444128535,100,10875.86,4,False
18773.345732716,100,12148.98,4,False
109543.81724041258,100,10301.16,4,True
1990.3128809292439,100,10298.45,4,False
4172.206860720212,100,14487.69,4,False
4753.82667716592,100,15484.95,5,False
16303.696311306096,100,15474.61,5,False
